categories,collectDate,content,createDate,description,docId,docType,domain,fromCrawler,link,logoLink,numComments,numDislikes,numLikes,numShares,numViews,pictures,postId,postLink,provinces,reactions,source,sourceId,sourceName,tags,title,type,userId,userName
[],2026-01-21T09:28:21.812370+07:00,"People don’t know this about your Moon sign: part 2

6️⃣ Virgo Moon
Overthinks feelings.
Tries to “fix” emotions instead of feeling them.
7️⃣ Libra Moon
Avoids conflict.
Internal chaos is real.
8️⃣ Scorpio Moon
Feels emotions at a soul level.
Once betrayed → detaches silently.
9️⃣ Sagittarius Moon
Laughs through pain.
Runs when emotions get heavy.
🔟 Capricorn Moon
Learns emotions late in life.
Strongest heart once healed.",2026-01-10T23:50:47+07:00,,3807117950231339540,threads,threads.com,threads_crawler_v1,https://www.threads.net/@journeywithsiddhi/post/DTVmZrRjWIU,https://scontent-hkg1-2.cdninstagram.com/v/t51.2885-19/582908232_17842317507620152_5427064113475228907_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MDAuYzIifQ&_nc_ht=scontent-hkg1-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGIyQJ5QGF-L1Y2Euji2rB0rPYEb8-CIT-xbt5ZWzX1NaG2a2cRuGvUbv_XUK2TK80&_nc_ohc=Lxsboc-rW9EQ7kNvwE2CYth&_nc_gid=Yas2K4DTN_qpdqAuN5QPPw&edm=AJhczIQBAAAA&ccb=7-5&oh=00_Afoy8r4k0FcOLsTCyJJRX5sf9-vN0_Tbb2-t0gtDT1R74g&oe=6975F94D&_nc_sid=4a2096,9,0,85,4,0,[],,https://www.threads.net/@journeywithsiddhi/post/DTVmZrRjWIU,[],"{'likes': 85, 'reposts': 4, 'quotes': 0}",threads,3807117950231339540,JourneyWithSiddhi,Astrology Threads,"People don’t know this about your Moon sign: part 2

6️⃣ Virgo Moon
Overthinks feelings.
Tries to “fix” emotions instead of feeling them.
7️⃣ Libra Moon
Avoids conflict.
Internal chaos is real.
8️⃣ Scorpio Moon
Feels emotions at a soul level.
Once betrayed → detaches silently.
9️⃣ Sagittarius Moon
Laughs through pain.
Runs when emotions get heavy.
🔟 Capricorn Moon
Learns emotions late in life.
Strongest heart once healed.",threads,78512948151,journeywithsiddhi
[],2026-01-21T09:28:21.812408+07:00,"Witnessing history and being part of this moment - when humanity wins, when the conflict ends.  We are joyful, grateful and more powerful than ever. Hostages are back home. The world is healing. Our faith is unwavering. Israel",2025-10-13T23:35:45+07:00,,3742605205393905549,threads,threads.com,threads_crawler_v1,https://www.threads.net/@weronathalie/post/DPwZ5rqCBeN,https://scontent-hkg4-1.cdninstagram.com/v/t51.2885-19/491449213_2460419224295742_6145989019860319793_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40ODUuYzIifQ&_nc_ht=scontent-hkg4-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGIyQJ5QGF-L1Y2Euji2rB0rPYEb8-CIT-xbt5ZWzX1NaG2a2cRuGvUbv_XUK2TK80&_nc_ohc=n6shs4pGme8Q7kNvwE-sO8R&_nc_gid=Yas2K4DTN_qpdqAuN5QPPw&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfpErLv4wj4KxNFU8e1GWtqzK5IydC13BODS8ZOwqz4QuA&oe=697601A8&_nc_sid=4a2096,715,0,5013,123,0,"['https://scontent-hkg4-2.cdninstagram.com/v/t51.2885-15/562960922_1862074528522943_2088453920467231283_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uNjQweDExMzYuc2RyLmY3MTg3OC5kZWZhdWx0X2NvdmVyX2ZyYW1lLmMyIn0&_nc_ht=scontent-hkg4-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGIyQJ5QGF-L1Y2Euji2rB0rPYEb8-CIT-xbt5ZWzX1NaG2a2cRuGvUbv_XUK2TK80&_nc_ohc=LvAjF2diKhwQ7kNvwEHuxVn&_nc_gid=Yas2K4DTN_qpdqAuN5QPPw&edm=AJhczIQBAAAA&ccb=7-5&ig_cache_key=Mzc0MjYwNTIwNTM5MzkwNTU0OQ%3D%3D.3-ccb7-5&oh=00_Afr6HKs5uKIiEVCpgJhZ990v5a4Vr9oQ4kZBhthlhmSy0A&oe=69762338&_nc_sid=4a2096', 'https://scontent-hkg4-1.cdninstagram.com/o1/v/t16/f2/m84/AQOfE4azEA6ND4coLRmSDfi5UaAfx1SuJYT8CwNUrAt1BuZBh-aw-K1oXRbl76mGi7ZhA5OhEhEBMOL5sf7Yyo-HA93D5d_d1XTS_OA.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-hkg4-1.cdninstagram.com&_nc_ohc=N4l3JCXOElIQ7kNvwHwGB_w&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoyMjQ4MzM1Njg1NjExNjUyLCJhc3NldF9hZ2VfZGF5cyI6OTksInZpX3VzZWNhc2VfaWQiOjEwMTY0LCJkdXJhdGlvbl9zIjoyMywidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=Yas2K4DTN_qpdqAuN5QPPw&_nc_zt=28&vs=c4dfc96069320dd9&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9ENTQ5QkMyOUM5MkI1RjFBQTc0NTgyOTM5RkRFOUFCMF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTVI1blNGMEZyUTM0ck1FQVBJUzV4VXlPak5sYnNwVEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmiMKDnq62_gcVAigCQzMsF0A3u6XjU_fPGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XongEA&oh=00_Afr3v60_rGGhT7t-T6CLn_tnbXF8TJA1ceYox_yq9Ch4ag&oe=69722E2C']",,https://www.threads.net/@weronathalie/post/DPwZ5rqCBeN,[],"{'likes': 5013, 'reposts': 119, 'quotes': 4}",threads,3742605205393905549,Weronika Rogowska,Israel,"Witnessing history and being part of this moment - when humanity wins, when the conflict ends.  We are joyful, grateful and more powerful than ever. Hostages are back home. The world is healing. Our faith is unwavering. Israel",threads,69639955942,weronathalie
[],2026-01-21T09:28:21.812438+07:00,Hi guys! A client invited me on Upwork as an Onboarding Manager for their Wellness Company. Baka may interested na irefer ko as I can’t accept it - conflict with my current job. Thaaankssss,2026-01-08T05:47:58+07:00,,3805123399296193484,threads,threads.com,threads_crawler_v1,https://www.threads.net/@chrstnmgstrd/post/DTOg5I9k5PM,https://scontent-hkg4-2.cdninstagram.com/v/t51.2885-19/542598691_17847018978558263_2716360914852054308_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-hkg4-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGIyQJ5QGF-L1Y2Euji2rB0rPYEb8-CIT-xbt5ZWzX1NaG2a2cRuGvUbv_XUK2TK80&_nc_ohc=-VC0bKcc8M8Q7kNvwFoKY1G&_nc_gid=Yas2K4DTN_qpdqAuN5QPPw&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfqMO8PsNRUAWnrf6paOv6SUxPnRgeRzVRwjN-SbbZdI2Q&oe=69760ED1&_nc_sid=4a2096,28,0,75,0,0,[],,https://www.threads.net/@chrstnmgstrd/post/DTOg5I9k5PM,[],"{'likes': 75, 'reposts': 0, 'quotes': 0}",threads,3805123399296193484,tiiiiin,Virtual Assistant,Hi guys! A client invited me on Upwork as an Onboarding Manager for their Wellness Company. Baka may interested na irefer ko as I can’t accept it - conflict with my current job. Thaaankssss,threads,76726462262,chrstnmgstrd
[],2026-01-21T09:28:21.812512+07:00,"Why conflict breaks some relationships and strengthens others.

This is a lesson every man needs to learn.

It’s not the conflict.

Every relationship has it.
Even healthy marriages.
Especially long-term ones.

The difference isn’t whether conflict happens.

It’s what the man does next:",2026-01-11T13:59:59+07:00,,3807545363976572514,threads,threads.com,threads_crawler_v1,https://www.threads.net/@boyfriendtohusband/post/DTXHlXWAk5i,https://scontent-hkg4-1.cdninstagram.com/v/t51.2885-19/570062445_17843711985604056_1735629046074931677_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-hkg4-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGIyQJ5QGF-L1Y2Euji2rB0rPYEb8-CIT-xbt5ZWzX1NaG2a2cRuGvUbv_XUK2TK80&_nc_ohc=9S2TocmFOOQQ7kNvwFR49jq&_nc_gid=Yas2K4DTN_qpdqAuN5QPPw&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfqYU7Mi0LRJI-4cliceuwuKdJP-G3-Ea9wXUXV5Iz26tw&oe=6975F418&_nc_sid=4a2096,5,0,12,1,0,[],,https://www.threads.net/@boyfriendtohusband/post/DTXHlXWAk5i,[],"{'likes': 12, 'reposts': 1, 'quotes': 0}",threads,3807545363976572514,Boyfriend to Husband,,"Why conflict breaks some relationships and strengthens others.

This is a lesson every man needs to learn.

It’s not the conflict.

Every relationship has it.
Even healthy marriages.
Especially long-term ones.

The difference isn’t whether conflict happens.

It’s what the man does next:",threads,78065724055,boyfriendtohusband
[],2026-01-21T09:28:21.812542+07:00,"This President is out of control.
 
He had no authority to invade Venezuela, offered no explanation for why this was necessary, and has given no strategy for what comes next. 

Republicans must join us in stopping this President from dragging us into another reckless conflict.",2026-01-03T23:23:10+07:00,,3802030614166506311,threads,threads.com,threads_crawler_v1,https://www.threads.net/@repshontel/post/DTDhrMWjgtH,https://scontent-hkg1-2.cdninstagram.com/v/t51.2885-19/474543813_473418275816656_8965017775829025250_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-hkg1-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGIyQJ5QGF-L1Y2Euji2rB0rPYEb8-CIT-xbt5ZWzX1NaG2a2cRuGvUbv_XUK2TK80&_nc_ohc=HUyBmNsv7HwQ7kNvwHIXhfl&_nc_gid=Yas2K4DTN_qpdqAuN5QPPw&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfoGk0CwnRWgLZ-aBY-7MMQ8P3BL70Et8JHyxdsvjC9Sbw&oe=6976078E&_nc_sid=4a2096,702,0,978,104,0,[],,https://www.threads.net/@repshontel/post/DTDhrMWjgtH,[],"{'likes': 978, 'reposts': 96, 'quotes': 8}",threads,3802030614166506311,Rep. Shontel Brown,,"This President is out of control.
 
He had no authority to invade Venezuela, offered no explanation for why this was necessary, and has given no strategy for what comes next. 

Republicans must join us in stopping this President from dragging us into another reckless conflict.",threads,63657016153,repshontel
[],2026-01-21T09:28:21.812570+07:00,"URGENT: Trump says the United States will launch bombing operations inside Mexico to “eliminate the drug cartels once and for all.”

Nothing screams “President of Peace” quite like unilaterally bombing a sovereign neighbor. 🚩

I’ve been warning for a year that he’s dead set on global conflict. This isn't border security — it’s an open invitation to WWIII.",2026-01-09T21:49:57+07:00,,3806332352814393756,threads,threads.com,threads_crawler_v1,https://www.threads.net/@kittenbritches/post/DTSzxuqlCmc,https://scontent-hkg1-1.cdninstagram.com/v/t51.2885-19/610880362_17935202286115121_5689450658874677309_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-hkg1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGIyQJ5QGF-L1Y2Euji2rB0rPYEb8-CIT-xbt5ZWzX1NaG2a2cRuGvUbv_XUK2TK80&_nc_ohc=UuomaM7vTPcQ7kNvwGiEShJ&_nc_gid=Yas2K4DTN_qpdqAuN5QPPw&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfqIPsVatqzg5aPVr1PjFMPFdpden3kTPqPfSmWDoXSTKQ&oe=6976231E&_nc_sid=4a2096,16,0,123,14,0,[],,https://www.threads.net/@kittenbritches/post/DTSzxuqlCmc,[],"{'likes': 123, 'reposts': 14, 'quotes': 0}",threads,3806332352814393756,Sarah Anne 🦉🦉🦉🧥,,"URGENT: Trump says the United States will launch bombing operations inside Mexico to “eliminate the drug cartels once and for all.”

Nothing screams “President of Peace” quite like unilaterally bombing a sovereign neighbor. 🚩

I’ve been warning for a year that he’s dead set on global conflict. This isn't border security — it’s an open invitation to WWIII.",threads,63389347120,kittenbritches
[],2026-01-21T09:28:21.812602+07:00,"Hot chef update: we had our first BIG conflict about four and a half months in. Right on time. I cried FAT tears, you guys. I mourned the little fairytale I thought I had. 

And then we got past it. We communicated hard. We decided how to deal. We figured out what teamwork needed to look like in order for us to move on. And our relationship has already gotten deeper and warmer and wider. 

It isn’t always going to be a fairytale.
Relationships are hard fucking work. 
I love him even more now.",2025-12-23T09:28:01+07:00,,3793637741255568902,threads,threads.com,threads_crawler_v1,https://www.threads.net/@k.w.bogen/post/DSltW0WDa4G,https://scontent-hkg1-2.cdninstagram.com/v/t51.2885-19/395711600_720361996779331_6004506462173481207_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=scontent-hkg1-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFGV9SDbDPPzGOyU-_xlDIIYZRnlGzc0WybbbACsvnvKUHuCf_xthHkywtl47rnTgM&_nc_ohc=v86LlIAfoHQQ7kNvwEFqCDm&_nc_gid=jZbN1x_73Ghuu7ngHsepbw&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfocC6XT4pj32ak9hzc5BWLks4_89Te6A2yyvagEJzPo_w&oe=6975FC37&_nc_sid=4a2096,52,0,2847,4,0,[],,https://www.threads.net/@k.w.bogen/post/DSltW0WDa4G,[],"{'likes': 2847, 'reposts': 4, 'quotes': 0}",threads,3793637741255568902,Katherine Wela Bogen,hotchef,"Hot chef update: we had our first BIG conflict about four and a half months in. Right on time. I cried FAT tears, you guys. I mourned the little fairytale I thought I had. 

And then we got past it. We communicated hard. We decided how to deal. We figured out what teamwork needed to look like in order for us to move on. And our relationship has already gotten deeper and warmer and wider. 

It isn’t always going to be a fairytale.
Relationships are hard fucking work. 
I love him even more now.",threads,63276891564,k.w.bogen
[],2026-01-21T09:28:21.812634+07:00,"The type of partner an avoidant is terrified to commit to:

1. Someone who demands clarity.
2. Someone unafraid of healthy conflict.
3. Someone who holds them accountable.
4. Someone who calls out the inconsistency.
5. Someone who won't abandon themselves.

Basically, someone who is already whole.",2026-01-06T06:23:52+07:00,,3803691874650150341,threads,threads.com,threads_crawler_v1,https://www.threads.net/@chelle.thematriarch/post/DTJbZtvj9XF,https://scontent-hkg1-2.cdninstagram.com/v/t51.2885-19/573259170_17913562164229947_4017449902691728975_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-hkg1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFGV9SDbDPPzGOyU-_xlDIIYZRnlGzc0WybbbACsvnvKUHuCf_xthHkywtl47rnTgM&_nc_ohc=qveicfK6vWwQ7kNvwFieoAE&_nc_gid=jZbN1x_73Ghuu7ngHsepbw&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfpogKPh9ApfrvOmWAm_xQ-loDeZlH3wRWTFZ_cRcVDA6A&oe=69761EB6&_nc_sid=4a2096,9,0,219,17,0,[],,https://www.threads.net/@chelle.thematriarch/post/DTJbZtvj9XF,[],"{'likes': 219, 'reposts': 15, 'quotes': 2}",threads,3803691874650150341,Michelle ⭕️ The Healing Honey Comb,,"The type of partner an avoidant is terrified to commit to:

1. Someone who demands clarity.
2. Someone unafraid of healthy conflict.
3. Someone who holds them accountable.
4. Someone who calls out the inconsistency.
5. Someone who won't abandon themselves.

Basically, someone who is already whole.",threads,68051656200,chelle.thematriarch
[],2026-01-21T09:28:21.812664+07:00,"Your Divine Masculine does love his Divine
Feminine, so deeply and honestly.
The emotional truth his heart holds for 
her is that she is what happiness is. 
She’s the person he can imagine a complete,
emotionally full life with, even if he’s not living
that out. 

The downside is..
He’s trying to walk way and lock it down
emotionally because the pain, conflict and
threat to his role and life feel bigger than he
knows how to handle.  He is actively fighting
that love to survive the life he’s in.",2026-01-19T07:40:03+07:00,,3813152343160116741,threads,threads.com,threads_crawler_v1,https://www.threads.net/@ruminativethoughts/post/DTrCdpogdYF,https://scontent-hkg1-1.cdninstagram.com/v/t51.2885-19/497755678_17855817756430545_8412559447056143828_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NTAuYzIifQ&_nc_ht=scontent-hkg1-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFGV9SDbDPPzGOyU-_xlDIIYZRnlGzc0WybbbACsvnvKUHuCf_xthHkywtl47rnTgM&_nc_ohc=yl41B-QZU6UQ7kNvwG_HwKD&_nc_gid=jZbN1x_73Ghuu7ngHsepbw&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfpjBEGfWRqdf8EEYqq-g2jnl3klXfvenW_lmER7ydVdEQ&oe=6975F3BB&_nc_sid=4a2096,7,0,155,2,0,[],,https://www.threads.net/@ruminativethoughts/post/DTrCdpogdYF,[],"{'likes': 155, 'reposts': 2, 'quotes': 0}",threads,3813152343160116741,My Subsconscious Thoughts,,"Your Divine Masculine does love his Divine
Feminine, so deeply and honestly.
The emotional truth his heart holds for 
her is that she is what happiness is. 
She’s the person he can imagine a complete,
emotionally full life with, even if he’s not living
that out. 

The downside is..
He’s trying to walk way and lock it down
emotionally because the pain, conflict and
threat to his role and life feel bigger than he
knows how to handle.  He is actively fighting
that love to survive the life he’s in.",threads,72830558544,ruminativethoughts
[],2026-01-21T09:28:21.812694+07:00,Yall!! Who done watched His&Hers on #Netflix? I've never been more satisfied with a show's conflict resolution 🤌🏾🤣🤣,2026-01-09T06:50:16+07:00,,3805879471429557907,threads,threads.com,threads_crawler_v1,https://www.threads.net/@jae_bird87/post/DTRMzcAgp6T,https://scontent-hkg1-2.cdninstagram.com/v/t51.2885-19/491441400_610089918722235_265999896731305306_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-hkg1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFGV9SDbDPPzGOyU-_xlDIIYZRnlGzc0WybbbACsvnvKUHuCf_xthHkywtl47rnTgM&_nc_ohc=MejReT-1qtYQ7kNvwHRt2Jh&_nc_gid=jZbN1x_73Ghuu7ngHsepbw&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfpsgAexhrMUYonhSyipdoOq-aklFzAW6zO7MIkg_g0pZA&oe=6976228E&_nc_sid=4a2096,2,0,22,1,0,"['https://scontent-hkg1-2.cdninstagram.com/v/t15.5256-10/613085866_1554806235556207_4342110493864410483_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTA3NngxOTIwLnNkci5mNTI1Ni5maXJzdF9mcmFtZV90aHVtYm5haWwuYzIifQ&_nc_ht=scontent-hkg1-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFGV9SDbDPPzGOyU-_xlDIIYZRnlGzc0WybbbACsvnvKUHuCf_xthHkywtl47rnTgM&_nc_ohc=YyB2DjO22qcQ7kNvwGjt3Xp&_nc_gid=jZbN1x_73Ghuu7ngHsepbw&edm=AJhczIQAAAAA&ccb=7-5&ig_cache_key=MzgwNTg3OTQ3MTQyOTU1NzkwNw%3D%3D.3-ccb7-5&oh=00_AfqCS_c8jL1_BqHr0uXwYlTwLwRge5BT90K1ZbhewgWGVQ&oe=69761744&_nc_sid=4a2096', 'https://scontent-hkg4-1.cdninstagram.com/o1/v/t2/f2/m366/AQM8ZAVjGw0oGbpJOeU_LpRTLNxrRIns-bIckjKG8J4kykFFEwOcIvqtWDeVp_iBF8EroJGCLAgTtQKw_2zwyz2wouF5kMET0A_VSTARiQjEyg.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-hkg4-1.cdninstagram.com&_nc_ohc=wG4cwJaC6OkQ7kNvwHAwXJc&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MTYuZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcCIsInhwdl9hc3NldF9pZCI6MTM2MTUxODcyNTMwMTc5NiwiYXNzZXRfYWdlX2RheXMiOjEyLCJ2aV91c2VjYXNlX2lkIjoxMDEyMywiZHVyYXRpb25fcyI6MTcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=jZbN1x_73Ghuu7ngHsepbw&_nc_zt=28&vs=a585ff039a0c36fe&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC8xQTQ4RkRFQzNGM0ZBMkI5RTY1REYxODU3QURGRjNCMF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50LzlENDY0QjUzMEZBQThBNENDREVDMkVDMTM1RUMwREE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbImND_6JLrBBUCKAJDMywXQDE9cKPXCj0YGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHXqB2WWngEA&oh=00_Afpq3BHSiH-kI18WqK_LbgXZxi3qa0P5zB-wfUgp8VUCfQ&oe=6976198A']",,https://www.threads.net/@jae_bird87/post/DTRMzcAgp6T,[],"{'likes': 22, 'reposts': 1, 'quotes': 0}",threads,3805879471429557907,Jae Bird,,Yall!! Who done watched His&Hers on #Netflix? I've never been more satisfied with a show's conflict resolution 🤌🏾🤣🤣,threads,74183250851,jae_bird87
[],2026-01-21T09:28:21.812723+07:00,I don’t know how to explain to the masses that the astrology for the United States in 2026 supports war on our soil. It’s time people come to their senses and wake up. We are weak. Our allies hate us. We are also broke and instigating conflict nonstop. ￼None of this is good. We are all in danger and are dramatically underreacting.,2025-12-11T15:24:11+07:00,,3785119693830190093,threads,threads.com,threads_crawler_v1,https://www.threads.net/@thegardenwitchsitch/post/DSHck6fFXQN,https://scontent-hkg1-1.cdninstagram.com/v/t51.2885-19/568015440_17849267478579017_5222962385930558175_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-hkg1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFGV9SDbDPPzGOyU-_xlDIIYZRnlGzc0WybbbACsvnvKUHuCf_xthHkywtl47rnTgM&_nc_ohc=ZPWXTmvzOA0Q7kNvwH2UC_J&_nc_gid=jZbN1x_73Ghuu7ngHsepbw&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfrKye-zmiiT2oV5u8DIuC4ZKAv7lkRQ66KNJQIHe9Tn0A&oe=69760A2E&_nc_sid=4a2096,80,0,400,45,0,[],,https://www.threads.net/@thegardenwitchsitch/post/DSHck6fFXQN,[],"{'likes': 400, 'reposts': 45, 'quotes': 0}",threads,3785119693830190093,The Garden Witch,,I don’t know how to explain to the masses that the astrology for the United States in 2026 supports war on our soil. It’s time people come to their senses and wake up. We are weak. Our allies hate us. We are also broke and instigating conflict nonstop. ￼None of this is good. We are all in danger and are dramatically underreacting.,threads,77457947016,thegardenwitchsitch
