categories,collectDate,content,createDate,description,docId,docType,domain,fromCrawler,link,logoLink,numComments,numDislikes,numLikes,numShares,numViews,pictures,postId,postLink,provinces,reactions,source,sourceId,sourceName,tags,title,type,userId,userName
[],2026-01-28T15:11:58.419664+07:00,"NEW: Prime Minister of Denmark just responded to Trump's threat to annex Greenland (Which is part of Denmark) by invoking the NATO alliance's ""collective security guarantee"" to defend all members from attacks. We are now on the verge of war with a NATO ally because of Trump.",2026-01-05T05:23:56+07:00,,3802936975829327542,threads,threads.com,threads_crawler_v1,https://www.threads.net/@deanobeidallah/post/DTGvwfbgV62,https://instagram.fhan3-3.fna.fbcdn.net/v/t51.2885-19/124308677_3432759456817912_5004557321812950425_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NDUuYzIifQ&_nc_ht=instagram.fhan3-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=DqR3vYhQIiQQ7kNvwFfJv-B&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&oh=00_Afp0bi1vq_T5AEgeF_rTilpyY3tVXL5r8_TC5GFcIgwCMQ&oe=697F8D93&_nc_sid=4a2096,660,0,18240,1644,0,[],,https://www.threads.net/@deanobeidallah/post/DTGvwfbgV62,[],"{'likes': 18240, 'reposts': 1583, 'quotes': 61}",threads,3802936975829327542,Dean Obeidallah,,"NEW: Prime Minister of Denmark just responded to Trump's threat to annex Greenland (Which is part of Denmark) by invoking the NATO alliance's ""collective security guarantee"" to defend all members from attacks. We are now on the verge of war with a NATO ally because of Trump.",threads,63269739105,deanobeidallah
[],2026-01-28T15:11:58.419692+07:00,"GREENLAND: 5 Things That Are Clear

1. Putin has Kompromat on Trump
2. Putin wants Trump to destroy NATO
3. Trump even threatening to invade our takeover Greenland is already destroying NATO 
4. Putin is happy
5. We are idiots for electing a Russian puppet",2026-01-18T23:21:39+07:00,,3812901492526055170,threads,threads.com,threads_crawler_v1,https://www.threads.net/@thecivicsdean/post/DTqJbSxkn8C,https://instagram.fhan3-4.fna.fbcdn.net/v/t51.2885-19/417223784_1379309596291096_4116157658975846297_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDY3LmMyIn0&_nc_ht=instagram.fhan3-4.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=xB4vuriXoc0Q7kNvwG7hwrM&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfqT0QczJPcmXPPBZ6DVqbpgifzvV8PvrgI0GiFZxLdbFg&oe=697F92F8&_nc_sid=4a2096,325,0,8863,876,0,[],,https://www.threads.net/@thecivicsdean/post/DTqJbSxkn8C,[],"{'likes': 8863, 'reposts': 847, 'quotes': 29}",threads,3812901492526055170,Richard Greene,,"GREENLAND: 5 Things That Are Clear

1. Putin has Kompromat on Trump
2. Putin wants Trump to destroy NATO
3. Trump even threatening to invade our takeover Greenland is already destroying NATO 
4. Putin is happy
5. We are idiots for electing a Russian puppet",threads,64189586037,thecivicsdean
[],2026-01-28T15:11:58.419725+07:00,"The President of Britain’s biggest ally has played down NATO’s contribution during the war in Afghanistan, claiming our soldiers ‘stayed away from the front line’.

457 British troops died in the conflict.

James O’Brien asks: Is this the worst thing Donald Trump has ever done?",2026-01-23T18:48:51+07:00,,3816388054097903722,threads,threads.com,threads_crawler_v1,https://www.threads.net/@lbc/post/DT2iLcRjMBq,https://instagram.fhan4-6.fna.fbcdn.net/v/t51.2885-19/458997411_1048778920244325_8292462404121853800_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTguYzIifQ&_nc_ht=instagram.fhan4-6.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=HB5OMl5o2FoQ7kNvwGynSCC&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&oh=00_Afo4JW0jFuxcMLNJqYd1Qsj1bzhQ-YZMeXSuvASQ1ZoZIA&oe=697F814F&_nc_sid=4a2096,299,0,2410,390,0,"['https://instagram.fhan3-4.fna.fbcdn.net/v/t51.2885-15/621825496_18553658827046646_6718202154347131733_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTA4MHgxOTIwLnNkci5mODI3ODcuZGVmYXVsdF9jb3Zlcl9mcmFtZS5jMiJ9&_nc_ht=instagram.fhan3-4.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=a_m8bE-Yh4EQ7kNvwF_alUB&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&ig_cache_key=MzgxNjM4ODA1NDA5NzkwMzcyMg%3D%3D.3-ccb7-5&oh=00_AfoMAnq_RwnFS1xoCefHGKzKk251c5ETyfmPp4YnxfRgcA&oe=697F9EF1&_nc_sid=4a2096', 'https://instagram.fhan4-5.fna.fbcdn.net/o1/v/t16/f2/m69/AQPHb4ZM5imYsoZO0YfVOKogOra2cndGYZAp4Wj84I0FBAP0xZ7st4TRyv2M7MwK32Lri7-uhMscv-bN5XOzhW9S.mp4?strext=1&_nc_cat=102&_nc_oc=Adk3d_55aZGwILrU4b_rLYt59WJkTFuLxBSbO4zeRNSreeO8Fh8BWv5_9kx420ax3Cc&_nc_sid=5e9851&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_ohc=ZCCRckjl60gQ7kNvwGhLjrG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoxNzkzNzM5MDE4MDExNDk2NiwiYXNzZXRfYWdlX2RheXMiOjQsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjo0NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=gkSAzefYpdpgRBcBDlONzg&_nc_zt=28&vs=4fa1f8d755026d49&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR0Z0MlNUSlNMbzZrVHNEQVBmUXlLTWpKcVpGYnNwVEFRQUYVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzI2NDhENUZGNTA0RUEzOENCNjQ3QTREMUQ2NjhDM0E2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACasiJGew_3cPxUCKAJDMywXQEcAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHZeadAQA&oh=00_AfqzyXJb1DJtx1KXBbYorepdlcD-qtJ_UVGE31EPM76r4g&oe=697F8352']",,https://www.threads.net/@lbc/post/DT2iLcRjMBq,[],"{'likes': 2410, 'reposts': 350, 'quotes': 40}",threads,3816388054097903722,LBC Radio,,"The President of Britain’s biggest ally has played down NATO’s contribution during the war in Afghanistan, claiming our soldiers ‘stayed away from the front line’.

457 British troops died in the conflict.

James O’Brien asks: Is this the worst thing Donald Trump has ever done?",threads,63416354965,lbc
[],2026-01-28T15:11:58.419756+07:00,JUST IN🚨 Putin warned there will be World War III if any NATO country directly supports Ukraine against Russia.,2025-09-21T16:57:12+07:00,,3726459674745965757,threads,threads.com,threads_crawler_v1,https://www.threads.net/@dnnposts/post/DO3C1SfDQy9,https://instagram.fhan3-3.fna.fbcdn.net/v/t51.2885-19/470689291_882102614093204_5793133865832075153_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDAwLmMyIn0&_nc_ht=instagram.fhan3-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=lV3VJXmTfnQQ7kNvwF5eqhO&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfpaINI4PdX7Jy5Aki4jDyLOSbeveobx2UFJ_0Mjj5vidQ&oe=697F8520&_nc_sid=4a2096,1056,0,2516,126,0,['https://instagram.fhan4-5.fna.fbcdn.net/v/t51.2885-15/551664579_17889812376350726_5269474694190828149_n.webp?efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTA4MHg3MjAuc2RyLmY4Mjc4Ny5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=sFJOew99wekQ7kNvwGS05-t&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&ig_cache_key=MzcyNjQ1OTY3NDc0NTk2NTc1Nw%3D%3D.3-ccb7-5&oh=00_AfocryWxbcrhpGw_hZ2sY4nE-GwsmklVYZgMA3oAaVAChg&oe=697F8B60&_nc_sid=4a2096'],,https://www.threads.net/@dnnposts/post/DO3C1SfDQy9,[],"{'likes': 2516, 'reposts': 115, 'quotes': 11}",threads,3726459674745965757,DNN POSTS,,JUST IN🚨 Putin warned there will be World War III if any NATO country directly supports Ukraine against Russia.,threads,70505718725,dnnposts
[],2026-01-28T15:11:58.419784+07:00,"Here's a better 4 point peace plan.
Russia gets out of Ukraine completely.
Russia pays reparations for all the damage they caused. Give frozen Russian assets to Ukraine. 
Ukraine joins NATO.
Trump has absolutely no involvement in the negotiations.

What do you think ?",2025-12-03T04:29:34+07:00,,3778992012474361599,threads,threads.com,threads_crawler_v1,https://www.threads.net/@brianscottbrown/post/DRxrTagkqb_,https://instagram.fhan3-3.fna.fbcdn.net/v/t51.2885-19/379253545_1066525838049097_5135708413065528856_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTguYzIifQ&_nc_ht=instagram.fhan3-3.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=fw6uPb1DxdkQ7kNvwEVmLrf&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&oh=00_Afr5g-95-e_76jiinGj7NwAfZ2CZRh43Kgrbl15RqjqJOw&oe=697FB081&_nc_sid=4a2096,799,0,11876,420,0,[],,https://www.threads.net/@brianscottbrown/post/DRxrTagkqb_,[],"{'likes': 11876, 'reposts': 403, 'quotes': 17}",threads,3778992012474361599,Brian Brown,,"Here's a better 4 point peace plan.
Russia gets out of Ukraine completely.
Russia pays reparations for all the damage they caused. Give frozen Russian assets to Ukraine. 
Ukraine joins NATO.
Trump has absolutely no involvement in the negotiations.

What do you think ?",threads,63097017267,brianscottbrown
[],2026-01-28T15:11:58.419816+07:00,"How many Americans actually know where Davos is *, or what the meeting there is about **?

Meanwhile Trump is screaming about how well he'll be representing Americans",2026-01-21T14:54:02+07:00,,3814820324403843895,threads,threads.com,threads_crawler_v1,https://www.threads.net/@katy_whitton/post/DTw9t-OCBM3,https://instagram.fhan4-5.fna.fbcdn.net/v/t51.2885-19/465080505_1216048642955031_6437384940007134362_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=Pw-8O5qvWZMQ7kNvwGVcc-z&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfojrmTrLb-0QyxkE9qn4Zq7ErbpOHw1R0newSDMhp7OAQ&oe=697F853F&_nc_sid=4a2096,9,0,28,0,0,['https://instagram.fhan4-5.fna.fbcdn.net/v/t51.2885-15/620782006_17938062912116030_3249799841291190536_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uNzkxeDIzNy5zZHIuZjgyNzg3LmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=VIxKU5rAqK0Q7kNvwETlcf6&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&ig_cache_key=MzgxNDgyMDMyNDQwMzg0Mzg5NQ%3D%3D.3-ccb7-5&oh=00_Afou0QyKWl3y4zqYqQOdVi7TRo8z_8G2xlfx_8_YC2yuuA&oe=697F9793&_nc_sid=4a2096'],,https://www.threads.net/@katy_whitton/post/DTw9t-OCBM3,[],"{'likes': 28, 'reposts': 0, 'quotes': 0}",threads,3814820324403843895,Katy,DAVOS2026,"How many Americans actually know where Davos is *, or what the meeting there is about **?

Meanwhile Trump is screaming about how well he'll be representing Americans",threads,63429996029,katy_whitton
[],2026-01-28T15:11:58.419874+07:00,"JUST IN🚨: NATO seeks to spend over $1,000,000,000 per month in 2026 to supply weapons to Ukraine for its war with Russia.",2025-12-04T00:23:43+07:00,,3779593049224340264,threads,threads.com,threads_crawler_v1,https://www.threads.net/@dnnposts/post/DRzz9pmjWMo,https://instagram.fhan3-3.fna.fbcdn.net/v/t51.2885-19/470689291_882102614093204_5793133865832075153_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDAwLmMyIn0&_nc_ht=instagram.fhan3-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=lV3VJXmTfnQQ7kNvwF5eqhO&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfpaINI4PdX7Jy5Aki4jDyLOSbeveobx2UFJ_0Mjj5vidQ&oe=697F8520&_nc_sid=4a2096,395,0,7690,547,0,['https://instagram.fhan4-5.fna.fbcdn.net/v/t51.2885-15/589161520_17897951433350726_356143928995440429_n.webp?efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTA4MHg3MjAuc2RyLmY4Mjc4Ny5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=d--HE5i1dbwQ7kNvwH4DsZq&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&ig_cache_key=Mzc3OTU5MzA0OTIyNDM0MDI2NA%3D%3D.3-ccb7-5&oh=00_AfrbjBhqQu9UOz_sfoim48kh69NivfiJiRskH4iQQ0lu3w&oe=697FA8B8&_nc_sid=4a2096'],,https://www.threads.net/@dnnposts/post/DRzz9pmjWMo,[],"{'likes': 7690, 'reposts': 514, 'quotes': 33}",threads,3779593049224340264,DNN POSTS,,"JUST IN🚨: NATO seeks to spend over $1,000,000,000 per month in 2026 to supply weapons to Ukraine for its war with Russia.",threads,70505718725,dnnposts
[],2026-01-28T15:11:58.419911+07:00,"“If you take it, we take every single base of the Americans from Aviano to Ramstein, from Romania, to all the other military bases will be confiscated, and you will lose it, and the whole position of American power since World War II, if you take Greenland, you have to leave,”

Gunther Fehlinger, Austria's NATO committee chair, an Austrian with more balls than the entire US congress.",2026-01-10T19:12:28+07:00,,3806977866106452018,threads,threads.com,threads_crawler_v1,https://www.threads.net/@fblau/post/DTVGjLxDLgy,https://instagram.fhan4-3.fna.fbcdn.net/v/t51.2885-19/427151910_954944459298850_2206278675355559018_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fhan4-3.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=hbKQGE5tTwQQ7kNvwFDDETP&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfrsneVdJqVnfKYenhZtQOveqP_p8aTStvnwM_sV8GEw7A&oe=697F99EE&_nc_sid=4a2096,313,0,11828,1021,0,[],,https://www.threads.net/@fblau/post/DTVGjLxDLgy,[],"{'likes': 11828, 'reposts': 987, 'quotes': 34}",threads,3806977866106452018,Frank Blau,,"“If you take it, we take every single base of the Americans from Aviano to Ramstein, from Romania, to all the other military bases will be confiscated, and you will lose it, and the whole position of American power since World War II, if you take Greenland, you have to leave,”

Gunther Fehlinger, Austria's NATO committee chair, an Austrian with more balls than the entire US congress.",threads,63923184212,fblau
[],2026-01-28T15:11:58.419942+07:00,"You shouldn’t pretend you don’t know what Russia actually wants. Alexander Dugin spelled it out long ago — explicitly, in his book “The Foundations of Geopolitics”.

Here is the core of that blueprint:

1. Break up the European Union into weakened states unable to act collectively.
2. Push the United States out of Europe and undermine NATO from within.
3. Forge a “Berlin–Moscow axis,” pulling Germany away from the West.",2025-12-08T23:12:21+07:00,,3783181000109512822,threads,threads.com,threads_crawler_v1,https://www.threads.net/@olarhat/post/DSAjxNQiNh2,https://instagram.fhan3-4.fna.fbcdn.net/v/t51.2885-19/462404763_558424803303532_2423274879363084457_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NDAuYzIifQ&_nc_ht=instagram.fhan3-4.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=m7FG4CqCHe8Q7kNvwHdV6li&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfpryO9_Fffo777D3XztJk717uTk3otA0GcnzxdgZgo05g&oe=697F9428&_nc_sid=4a2096,45,0,939,174,0,[],,https://www.threads.net/@olarhat/post/DSAjxNQiNh2,[],"{'likes': 939, 'reposts': 160, 'quotes': 14}",threads,3783181000109512822,Oleksandr Arhat,,"You shouldn’t pretend you don’t know what Russia actually wants. Alexander Dugin spelled it out long ago — explicitly, in his book “The Foundations of Geopolitics”.

Here is the core of that blueprint:

1. Break up the European Union into weakened states unable to act collectively.
2. Push the United States out of Europe and undermine NATO from within.
3. Forge a “Berlin–Moscow axis,” pulling Germany away from the West.",threads,63288643687,olarhat
[],2026-01-28T15:11:58.419973+07:00,"📍📍: 

BREAKING;  The U.S. House and Senate Secure the Necessary Votes to Pass the Bipartisan NATO Unity Protection Act, Explicitly Blocking Donald Trump From Using Military Force to Seize Greenland, a Danish Territory Under NATO Protection",2026-01-21T10:01:03+07:00,,3814672865031912499,threads,threads.com,threads_crawler_v1,https://www.threads.net/@hollywoodupdate24_7/post/DTwcMJ-jHwz,https://instagram.fhan3-3.fna.fbcdn.net/v/t51.2885-19/472491123_1686450932085815_2115621189458082865_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fhan3-3.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=PIU_K88Q0hsQ7kNvwG5w2S5&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&oh=00_AfpxcmTC06tQGaV4zDaxGGt1TDpceiDNqu5MP_gSuKd-8g&oe=697F7B5D&_nc_sid=4a2096,263,0,9074,751,0,['https://instagram.fhan4-5.fna.fbcdn.net/v/t51.2885-15/619806156_17893765578399722_2635293370277803666_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uNjM0eDMyOC5zZHIuZjgyNzg3LmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGGddHTIkPAYNUkgiEKgYt6NwTzGCg3XDoMRlRZVd9bxk5JH1kSjgZHORTAt4MGuU4&_nc_ohc=mzyoz13f3_sQ7kNvwEQDNK_&_nc_gid=gkSAzefYpdpgRBcBDlONzg&edm=AJhczIQBAAAA&ccb=7-5&ig_cache_key=MzgxNDY3Mjg2NTAzMTkxMjQ5OQ%3D%3D.3-ccb7-5&oh=00_AfrQ3PdCxaWiag-EgXiWVkiKuzk6tOVMJO3zmqNsy7-VZQ&oe=697F8476&_nc_sid=4a2096'],,https://www.threads.net/@hollywoodupdate24_7/post/DTwcMJ-jHwz,[],"{'likes': 9074, 'reposts': 726, 'quotes': 25}",threads,3814672865031912499,Hollywood Update,,"📍📍: https://usamidia.com/u-s-house-and-senate-secure-the-necessary-votes-to-pass-the-bipartisan-nato-unity-protection-act-explicitly-blocking-donald-trump-from-using-military-force-to-seize-greenland-a-danish-territory-und/

BREAKING;  The U.S. House and Senate Secure the Necessary Votes to Pass the Bipartisan NATO Unity Protection Act, Explicitly Blocking Donald Trump From Using Military Force to Seize Greenland, a Danish Territory Under NATO Protection￼",threads,71814599721,hollywoodupdate24_7
[],2026-01-28T15:11:58.420014+07:00,"Hey NATO citizens 👋
Remember when Putin said “Russia will never invade Ukraine”… and then did it anyway?
Now they’re saying “We won’t invade Europe.”
Do you still believe them? 🤔",2025-10-03T18:52:11+07:00,,3735214862918824512,threads,threads.com,threads_crawler_v1,https://www.threads.net/@maskrim/post/DPWJiC4CTJA,https://instagram.fhan4-5.fna.fbcdn.net/v/t51.2885-19/468803644_1079284033838234_3063430081026732838_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGmnvvfsXeUziBq0rXXydpqbSy25K86iqr9G1AAqlxhXitoDQRKpfNj25ZK_zkllxE&_nc_ohc=U7VlT7SUeT4Q7kNvwEEgGAP&_nc_gid=FvRcaIlSSUdhkHTtL-Sx-A&edm=AJhczIQBAAAA&ccb=7-5&oh=00_Afrw5sX3-0og0qbHOfM_wfHVUfmu00SI1l_KUBmxU_OIwA&oe=697F9559&_nc_sid=4a2096,267,0,1236,50,0,[],,https://www.threads.net/@maskrim/post/DPWJiC4CTJA,[],"{'likes': 1236, 'reposts': 50, 'quotes': 0}",threads,3735214862918824512,maskrim,UkraineRussiaWar,"Hey NATO citizens 👋
Remember when Putin said “Russia will never invade Ukraine”… and then did it anyway?
Now they’re saying “We won’t invade Europe.”
Do you still believe them? 🤔",threads,70859455007,maskrim
[],2026-01-28T15:11:58.420063+07:00,"France and Ukraine just tested tRump and he failed. They sent him false Intel about Ukraine. It didn't take long before Putin had that Intel...and now America  no longer receives Intel from our ""former"" NATO allies.

Our president is a Russian agent! Putins biggest wish is to dismantle NATO. Agent Krasnov is doing everything he can to do that!
 WE ALL NEED TO SPEAK OUT AGAINST THIS!",2026-01-19T02:25:08+07:00,,3812993836788072042,threads,threads.com,threads_crawler_v1,https://www.threads.net/@timobrien52/post/DTqebFEgb5q,https://instagram.fhan4-5.fna.fbcdn.net/v/t51.2885-19/551339702_17923018230115779_5430596929640912414_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fhan4-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGmnvvfsXeUziBq0rXXydpqbSy25K86iqr9G1AAqlxhXitoDQRKpfNj25ZK_zkllxE&_nc_ohc=QboH3BXTTn8Q7kNvwGeFKrh&_nc_gid=FvRcaIlSSUdhkHTtL-Sx-A&edm=AJhczIQBAAAA&ccb=7-5&oh=00_Afp1fGAWIQnu5EyiAvaZ0xMTAju8bhWs6iXOuGA22Yg60w&oe=697F9801&_nc_sid=4a2096,171,0,2055,442,0,[],,https://www.threads.net/@timobrien52/post/DTqebFEgb5q,[],"{'likes': 2055, 'reposts': 421, 'quotes': 21}",threads,3812993836788072042,Tim O’Brien,,"France and Ukraine just tested tRump and he failed. They sent him false Intel about Ukraine. It didn't take long before Putin had that Intel...and now America  no longer receives Intel from our ""former"" NATO allies.

Our president is a Russian agent! Putins biggest wish is to dismantle NATO. Agent Krasnov is doing everything he can to do that!
 WE ALL NEED TO SPEAK OUT AGAINST THIS!",threads,63408819778,timobrien52
